Generated by pymatgen.io.lammps.data.LammpsData

169  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
1198  1  1  4.285532 27.126755 21.404303
1199  1  1  4.270641 27.126503 24.267781
1200  1  1  4.266405 27.128798 27.134547
1701  1  1 21.413077  1.428159  1.435281
1708  1  1 21.413566  1.428088 21.408806
1709  1  1 21.422529  1.424555 24.269793
1710  1  1 21.422589  1.424165 27.129005
1781  1  1 21.412403 24.271975  1.436590
1789  1  1 21.419116 24.270116 24.266012
1790  1  1 21.419755 24.271096 27.131497
1791  1  1 21.414123 27.126842  1.438484
1798  1  1 21.413598 27.127422 21.404739
1799  1  1 21.433294 27.125762 24.270373
1800  1  1 21.433902 27.126123 27.127760
1801  1  1 24.241392  1.460714  1.472665
1808  1  1 24.240226  1.458554 21.376778
1809  1  1 24.237493  1.465676 24.241108
1810  1  1 24.239354  1.463434 27.160243
1811  1  1 24.271554  4.283741  1.438499
1818  1  1 24.267804  4.287579 21.406288
1819  1  1 24.273574  4.278683 24.269873
1820  1  1 24.274940  4.277152 27.132114
1871  1  1 24.271975 21.412403  1.436590
1879  1  1 24.270116 21.419116 24.266012
1880  1  1 24.271096 21.419755 27.131497
1881  1  1 24.249036 24.249036  1.460728
1888  1  1 24.239615 24.239615 21.376993
1889  1  1 24.201525 24.201525 24.207966
1890  1  1 24.210541 24.210541 27.184037
1891  1  1 24.263664 27.125516  1.468572
1892  1  1 24.268002 27.128084  4.297358
1898  1  1 24.256554 27.125871 21.377214
1899  1  1 24.351116 27.126377 24.267844
1900  1  1 24.354799 27.128303 27.135790
1901  1  1 27.121893  1.453752  1.475060
1902  1  1 27.125168  1.434659  4.297724
1908  1  1 27.126093  1.448062 21.372772
1909  1  1 27.128765  1.385614 24.244611
1910  1  1 27.135282  1.362159 27.157638
1911  1  1 27.129846  4.279402  1.442169
1918  1  1 27.126755  4.285532 21.404303
1919  1  1 27.126503  4.270641 24.267781
1920  1  1 27.128798  4.266405 27.134547
1971  1  1 27.126842 21.414123  1.438484
1978  1  1 27.127422 21.413598 21.404739
1979  1  1 27.125762 21.433294 24.270373
1980  1  1 27.126123 21.433902 27.127760
1981  1  1 27.125516 24.263664  1.468572
1982  1  1 27.128084 24.268002  4.297358
1988  1  1 27.125871 24.256554 21.377214
1989  1  1 27.126377 24.351116 24.267844
1990  1  1 27.128303 24.354799 27.135790
1991  1  1 27.125000 27.125000  1.572672
1992  1  1 27.125038 27.125038  4.297937
2001  1  1 26.978741 26.978741 25.784199
1997  1  1 27.125629 27.125629 18.543060
1998  1  1 27.125568 27.125568 21.310594
1999  1  1 27.145777 27.145777 23.707754
2000  1  1 27.193147 27.193147 27.800715

