Generated by pymatgen.io.lammps.data.LammpsData

167  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
1110  1  1  4.282977  1.426648 27.126869
1181  1  1  4.282369 24.267294  1.430584
1189  1  1  4.282186 24.266849 24.270183
1190  1  1  4.280436 24.270028 27.123615
1191  1  1  4.280508 27.127388  1.427897
1199  1  1  4.282986 27.124023 24.271106
1200  1  1  4.291167 27.129735 27.121199
1701  1  1 21.417316  1.425861  1.426028
1709  1  1 21.417373  1.426337 24.271494
1710  1  1 21.417698  1.425210 27.126570
1781  1  1 21.412630 24.268403  1.429369
1789  1  1 21.417328 24.271766 24.271930
1790  1  1 21.414557 24.269254 27.124292
1791  1  1 21.414556 27.126584  1.428506
1799  1  1 21.417701 27.124382 24.272618
1800  1  1 21.412388 27.125389 27.125524
1801  1  1 24.295438  1.402334  1.405721
1802  1  1 24.271338  1.426440  4.282534
1808  1  1 24.271494  1.426337 21.417373
1809  1  1 24.288650  1.409173 24.288650
1810  1  1 24.286386  1.411406 27.133745
1811  1  1 24.271918  4.280481  1.426011
1819  1  1 24.271488  4.280450 24.271488
1820  1  1 24.272576  4.280133 27.126586
1871  1  1 24.270176 21.415624  1.430940
1879  1  1 24.271311 21.415174 24.271311
1880  1  1 24.271066 21.414772 27.126835
1881  1  1 24.267115 24.269227  1.428556
1882  1  1 24.270183 24.266849  4.282186
1888  1  1 24.271930 24.271766 21.417328
1889  1  1 24.295443 24.292046 24.295443
1890  1  1 24.271709 24.266158 27.114827
1891  1  1 24.271739 27.136030  1.431603
1892  1  1 24.271106 27.124023  4.282986
1898  1  1 24.272618 27.124382 21.417701
1899  1  1 24.286408 27.117192 24.286408
1900  1  1 24.225785 27.127383 27.123519
1901  1  1 27.114863  1.426006  1.431609
1902  1  1 27.126869  1.426648  4.282977
1908  1  1 27.126570  1.425210 21.417698
1909  1  1 27.133745  1.411406 24.286386
1910  1  1 27.123520  1.471977 27.123520
1911  1  1 27.124312  4.283150  1.428451
1919  1  1 27.126586  4.280133 24.272576
1920  1  1 27.125517  4.285389 27.125517
1971  1  1 27.123545 21.417460  1.427737
1979  1  1 27.126835 21.414772 24.271066
1980  1  1 27.121154 21.406658 27.121154
1981  1  1 27.181418 24.356025  1.341811
1982  1  1 27.123615 24.270028  4.280436
1988  1  1 27.124292 24.269254 21.414557
1989  1  1 27.114827 24.266158 24.271709
1990  1  1 27.134728 24.204725 27.134728
1991  1  1 27.134775 27.116144  1.493081
1992  1  1 27.121199 27.129735  4.291167
1998  1  1 27.125524 27.125389 21.412388
1999  1  1 27.123519 27.127383 24.225785

