Generated by pymatgen.io.lammps.data.LammpsData

167  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
1110  1  1  4.285138  1.428370 27.126300
1181  1  1  4.273952 24.273007  1.424841
1189  1  1  4.283524 24.266768 24.269222
1190  1  1  4.282679 24.268838 27.122985
1191  1  1  4.282705 27.127935  1.429019
1199  1  1  4.285188 27.124545 24.269349
1200  1  1  4.295905 27.132735 27.118151
1701  1  1 21.418368  1.424931  1.425420
1709  1  1 21.419497  1.424685 24.273187
1710  1  1 21.419485  1.423560 27.127130
1781  1  1 21.413683 24.268999  1.428755
1789  1  1 21.418395 24.272405 24.272890
1790  1  1 21.415642 24.269498 27.124949
1791  1  1 21.415633 27.125931  1.428261
1799  1  1 21.419492 27.123879 24.274320
1800  1  1 21.413813 27.124519 27.126422
1801  1  1 24.296952  1.400837  1.404303
1802  1  1 24.269063  1.428711  4.284439
1808  1  1 24.273187  1.424685 21.419497
1809  1  1 24.292669  1.405202 24.292669
1810  1  1 24.290997  1.406837 27.136081
1811  1  1 24.272849  4.279482  1.425409
1819  1  1 24.273172  4.278364 24.273172
1820  1  1 24.274233  4.278412 27.127160
1871  1  1 24.269209 21.414255  1.430984
1879  1  1 24.269009 21.413186 24.269009
1880  1  1 24.269257 21.412478 27.126228
1881  1  1 24.273266 24.275227  1.422519
1882  1  1 24.269222 24.266768  4.283524
1888  1  1 24.272890 24.272405 21.418395
1889  1  1 24.296962 24.293461 24.296962
1890  1  1 24.274846 24.267621 27.119067
1891  1  1 24.274881 27.131760  1.430114
1892  1  1 24.269349 27.124545  4.285188
1898  1  1 24.274320 27.123879 21.419492
1899  1  1 24.291032 27.114900 24.291032
1900  1  1 24.233171 27.122440 27.128476
1901  1  1 27.119113  1.422865  1.430110
1902  1  1 27.126300  1.428370  4.285138
1908  1  1 27.127130  1.423560 21.419485
1909  1  1 27.136081  1.406837 24.290997
1910  1  1 27.128476  1.464628 27.128476
1911  1  1 27.124951  4.282130  1.428221
1919  1  1 27.127160  4.278412 24.274233
1920  1  1 27.126406  4.284016 27.126406
1971  1  1 27.122880 21.415224  1.428852
1979  1  1 27.126228 21.412478 24.269257
1980  1  1 27.118075 21.401856 27.118075
1981  1  1 27.160799 24.327427  1.370356
1982  1  1 27.122985 24.268838  4.282679
1988  1  1 27.124949 24.269498 21.415642
1989  1  1 27.119067 24.267621 24.274846
1990  1  1 27.121992 24.185799 27.121992
1991  1  1 27.122062 27.128808  1.511950
1992  1  1 27.118151 27.132735  4.295905
1998  1  1 27.126422 27.124519 21.413813
1999  1  1 27.128476 27.122440 24.233171

