Generated by pymatgen.io.lammps.data.LammpsData

211  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
1011  2  1  1.429356  4.285074  1.429356
1019  1  1  1.426011  4.280481 24.271918
1020  1  1  1.428451  4.283150 27.124312
1061  1  1  1.427473 18.559742  1.427473
1070  1  1  1.427522 18.559622 27.125464
1071  2  1  1.430526 21.415575  1.430526
1072  1  1  1.426948 21.416956  4.280852
1079  2  1  1.430940 21.415624 24.270176
1080  2  1  1.427737 21.417460 27.123545
1081  2  1  1.384034 24.313840  1.384034
1082  2  1  1.430584 24.267294  4.282369
1083  1  1  1.427473 24.270335  7.138066
1088  2  1  1.429369 24.268403 21.412630
1089  2  1  1.428556 24.269227 24.267115
1090  2  1  1.341811 24.356025 27.181418
1091  2  1  1.341856 27.069513  1.341856
1092  2  1  1.427897 27.127388  4.280508
1093  1  1  1.427522 27.125464  7.138186
1098  1  1  1.428506 27.126584 21.414556
1099  2  1  1.431603 27.136030 24.271739
1100  2  1  1.493081 27.116144 27.134775
1101  2  1  4.282225  1.427598  1.430990
1102  1  1  4.280852  1.426948  4.280852
1109  2  1  4.282534  1.426440 24.271338
1110  2  1  4.282977  1.426648 27.126869
1171  1  1  4.280852 21.416956  1.426948
1172  1  1  4.280044 21.417764  4.280044
1179  1  1  4.280852 21.416956 24.270860
1180  1  1  4.280865 21.416943 27.125464
1181  2  1  4.282369 24.267294  1.430584
1182  1  1  4.280852 24.270860  4.280852
1189  2  1  4.282186 24.266849 24.270183
1190  2  1  4.280436 24.270028 27.123615
1191  2  1  4.280508 27.127388  1.427897
1192  1  1  4.280865 27.125464  4.280865
1199  2  1  4.282986 27.124023 24.271106
1200  2  1  4.291167 27.129735 27.121199
1281  1  1  7.138066 24.270335  1.427473
1290  1  1  7.138186 24.270286 27.125464
1291  1  1  7.138186 27.125464  1.427522
1300  1  1  7.138590 27.125464 27.125464
1701  1  1 21.417316  1.425861  1.426028
1709  1  1 21.417373  1.426337 24.271494
1710  1  1 21.417698  1.425210 27.126570
1720  1  1 21.416943  4.280865 27.125464
1781  2  1 21.412630 24.268403  1.429369
1789  1  1 21.417328 24.271766 24.271930
1790  1  1 21.414557 24.269254 27.124292
1791  1  1 21.414556 27.126584  1.428506
1798  1  1 21.416943 27.125464 21.416943
1799  1  1 21.417701 27.124382 24.272618
1800  1  1 21.412388 27.125389 27.125524
1801  2  1 24.295438  1.402334  1.405721
1802  2  1 24.271338  1.426440  4.282534
1808  1  1 24.271494  1.426337 21.417373
1809  1  1 24.288650  1.409173 24.288650
1810  2  1 24.286386  1.411406 27.133745
1811  1  1 24.271918  4.280481  1.426011
1819  1  1 24.271488  4.280450 24.271488
1820  1  1 24.272576  4.280133 27.126586
1871  2  1 24.270176 21.415624  1.430940
1872  1  1 24.270860 21.416956  4.280852
1879  2  1 24.271311 21.415174 24.271311
1880  2  1 24.271066 21.414772 27.126835
1881  2  1 24.267115 24.269227  1.428556
1882  2  1 24.270183 24.266849  4.282186
1888  1  1 24.271930 24.271766 21.417328
1889  2  1 24.295443 24.292046 24.295443
1890  2  1 24.271709 24.266158 27.114827
1891  2  1 24.271739 27.136030  1.431603
1892  2  1 24.271106 27.124023  4.282986
1898  1  1 24.272618 27.124382 21.417701
1899  2  1 24.286408 27.117192 24.286408
1900  2  1 24.225785 27.127383 27.123519
1901  2  1 27.114863  1.426006  1.431609
1902  2  1 27.126869  1.426648  4.282977
1908  1  1 27.126570  1.425210 21.417698
1909  2  1 27.133745  1.411406 24.286386
1910  2  1 27.123520  1.471977 27.123520
1911  1  1 27.124312  4.283150  1.428451
1918  1  1 27.125464  4.280865 21.416943
1919  1  1 27.126586  4.280133 24.272576
1920  1  1 27.125517  4.285389 27.125517
1961  1  1 27.125464 18.559622  1.427522
1970  1  1 27.125464 18.559218 27.125464
1971  2  1 27.123545 21.417460  1.427737
1972  1  1 27.125464 21.416943  4.280865
1979  2  1 27.126835 21.414772 24.271066
1980  2  1 27.121154 21.406658 27.121154
1981  2  1 27.181418 24.356025  1.341811
1982  2  1 27.123615 24.270028  4.280436
1983  1  1 27.125464 24.270286  7.138186
1988  1  1 27.124292 24.269254 21.414557
1989  2  1 27.114827 24.266158 24.271709
1990  2  1 27.134728 24.204725 27.134728
1991  2  1 27.134775 27.116144  1.493081
1992  2  1 27.121199 27.129735  4.291167
1993  1  1 27.125464 27.125464  7.138590
1998  1  1 27.125524 27.125389 21.412388
1999  2  1 27.123519 27.127383 24.225785

