,isp,barrier,prefactor,ebias,dtot,dmag,dmax,dsum,adsum,dmagx,dmagy,dmagz,dmaxx,dmaxy,dmaxz,vmaxx,vmaxy,vmaxz,dsumx,dsumy,dsumz,adsumx,adsumy,adsumz,dtotfs,dmagfs,dmaxfs,dsumfs,adsumfs,dmagxfs,dmagyfs,dmagzfs,dmaxxfs,dmaxyfs,dmaxzfs,vmaxxfs,vmaxyfs,vmaxzfs,dsumxfs,dsumyfs,dsumzfs,adsumxfs,adsumyfs,adsumzfs,dtotfi,dmagfi,dmaxfi,dsumfi,adsumfi,dmagxfi,dmagyfi,dmagzfi,dmaxxfi,dmaxyfi,dmaxzfi,vmaxxfi,vmaxyfi,vmaxzfi,dsumxfi,dsumyfi,dsumzfi,adsumxfi,adsumyfi,adsumzfi
0,0,0.029,10.000,-0.626,1.777,0.350,0.217,0.231,1.615,0.230,0.230,0.131,-0.144,-0.144,0.074,0.144,0.144,0.074,-0.140,-0.140,0.119,1.006,1.006,0.764,6.996,1.311,0.751,0.899,6.149,0.810,0.810,0.637,-0.529,-0.529,-0.075,0.529,0.529,0.341,-0.630,-0.630,-0.123,3.739,3.739,3.139,8.375,1.591,0.952,1.089,7.374,1.017,1.017,0.680,-0.673,-0.673,-0.001,0.673,0.673,0.364,-0.770,-0.770,-0.004,4.600,4.600,3.471
